nces_id	state	school_name	website	normalized_url	probe_method	status_code	redirect_target	error_type	error_message	response_headers_json	checked_at
060191107296	CA	Academy for Academic Excellence	www.lewiscenter.org/aae	https://www.lewiscenter.org/aae	HEAD	302	http://aae.lewiscenter.org			{"content-length": "149", "content-type": "text/html; charset=UTF-8", "location": "http://aae.lewiscenter.org", "server": "Microsoft-IIS/10.0"}	2026-03-19T19:43:58.330372+00:00
060191213776	CA	Summit Public School K2	k2.summitps.org	https://k2.summitps.org	HEAD	301	https://summitps.org/our-schools/summit-k2-el-cerrito-richmond/			{"content-length": "162", "content-type": "text/html", "location": "https://summitps.org/our-schools/summit-k2-el-cerrito-richmond/", "server": "Flywheel/5.1.0"}	2026-03-19T19:44:01.711188+00:00
060192214287	CA	Redwood Coast Montessori	www.redwoodcoastmontessori.org	https://www.redwoodcoastmontessori.org	HEAD	301	https://redwoodcoastmontessori.org/			{"cf-ray": "9deef8266ccc42d9-PHX", "content-type": "text/html; charset=UTF-8", "location": "https://redwoodcoastmontessori.org/", "server": "cloudflare"}	2026-03-19T19:44:02.599622+00:00
060192512271	CA	Anahuacalmecac International Univ Prep of N. America	www.dignidad.org	https://www.dignidad.org	HEAD	301	https://www.anawakalmekak.org/			{"cf-ray": "9deef827ea5e5939-PDX", "content-length": "166", "content-type": "text/html", "location": "https://www.anawakalmekak.org/"}	2026-03-19T19:44:01.529515+00:00
060193410867	CA	Alliance Judy Ivie Burton Technology Academy High	www.burtontech.org/	https://www.burtontech.org/	HEAD	301	https://burtontech.org/			{"cf-ray": "9deef8262a9d3050-LAX", "content-type": "text/html; charset=UTF-8", "location": "https://burtontech.org/", "server": "cloudflare"}	2026-03-19T19:44:01.096267+00:00
060194014169	CA	Altus Schools East County	www.grossmontsecondarycharter.com	https://www.grossmontsecondarycharter.com	GET_RANGE	301	http://altuseastcounty.com			{"content-length": "61", "content-type": "text/html; charset=utf-8", "location": "http://altuseastcounty.com", "server": "ip-10-124-4-167.us-west-2.compute.internal"}	2026-03-19T19:44:06.110819+00:00
060194211934	CA	Northcoast Preparatory and Performing Arts Academy	www.northcoastprep.org	https://www.northcoastprep.org	HEAD	301	https://northcoastprep.org/			{"content-type": "text/html; charset=UTF-8", "location": "https://northcoastprep.org/", "server": "Apache/2.4.56 (Debian)"}	2026-03-19T19:44:06.526914+00:00
060194613974	CA	Rise Kohyang High	brightstarschools.org/rkhs	https://brightstarschools.org/rkhs	HEAD	301	https://brightstarschools.org/RKHS			{"content-type": "text/html; charset=utf-8", "location": "https://brightstarschools.org/RKHS", "server": "Apache"}	2026-03-19T19:44:05.239398+00:00
060194714042	CA	Empower Generations	www.empowergenerations.org	https://www.empowergenerations.org	HEAD	301	https://empowergenerations.org/			{"cf-ray": "9deef83f8d2f2ee7-LAX", "content-type": "text/html; charset=UTF-8", "location": "https://empowergenerations.org/", "server": "cloudflare"}	2026-03-19T19:44:06.046283+00:00
060196114103	CA	Pacific Coast Academy	www.pacificcoastacademy.org	https://www.pacificcoastacademy.org	HEAD	301	https://pacificcoastacademy.org/			{"content-type": "text/html; charset=utf-8", "location": "https://pacificcoastacademy.org/", "server": "Caddy"}	2026-03-19T19:44:05.253901+00:00
060196614354	CA	Excelsior Charter School Corona-Norco	excelsior.com/	https://excelsior.com/	HEAD	301	https://www.excelsior.com/			{"cf-ray": "9deef8546f31fc10-LAX", "location": "https://www.excelsior.com/", "server": "cloudflare"}	2026-03-19T19:44:08.515466+00:00
060196813898	CA	Ednovate - East College Prep	ednovate.org/east	https://ednovate.org/east	HEAD	301	https://www.ednovate.org/east			{"location": "https://www.ednovate.org/east", "server": "Squarespace"}	2026-03-19T19:44:08.621107+00:00
060197414221	CA	Vox Collegiate of Los Angeles	www.voxcollegiate.org	https://www.voxcollegiate.org	HEAD	301	https://voxcollegiate.org/			{"content-length": "0", "location": "https://voxcollegiate.org/", "server": "Squarespace"}	2026-03-19T19:44:08.613699+00:00
060198810384	CA	MAAC Community Charter	www.maacproject.org	https://www.maacproject.org	HEAD	301	https://maacproject.org/			{"cf-ray": "9deef8bdaf689091-LAX", "content-type": "text/html; charset=UTF-8", "location": "https://maacproject.org/", "server": "cloudflare"}	2026-03-19T19:44:25.329038+00:00
060200813730	CA	Gateway College and Career Academy	www.riversidegcca.com	https://www.riversidegcca.com	GET_RANGE	301	https://riversidegcca.org			{"content-length": "60", "content-type": "text/html; charset=utf-8", "location": "https://riversidegcca.org", "server": "ip-10-124-5-121.us-west-2.compute.internal"}	2026-03-19T19:44:29.577466+00:00
060201210451	CA	Golden Valley Charter	www.goldenvcs.org/	https://www.goldenvcs.org/	HEAD	301	https://goldenvcs.org/			{"location": "https://goldenvcs.org/", "server": "Caddy"}	2026-03-19T19:44:28.665428+00:00
060201614082	CA	Oxford Day Academy	www.oxforddayacademy.org	https://www.oxforddayacademy.org	HEAD	301	https://oxforddayacademy.org/			{"content-type": "text/html; charset=UTF-8", "location": "https://oxforddayacademy.org/", "server": "Apache/2.4.18 (Ubuntu)"}	2026-03-19T19:44:29.228197+00:00
060202411686	CA	La Vida Charter	www.lavidaschool.org	https://www.lavidaschool.org	HEAD	301	https://lavidaschool.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://lavidaschool.org/", "server": "openresty/1.25.3.1"}	2026-03-19T19:44:32.643975+00:00
060202510845	CA	Ivy Academia	www.iatk12.org	https://www.iatk12.org	HEAD	302	https://www.iatk12.org/cgi-sys/suspendedpage.cgi			{"cf-ray": "9deef8d28cfcd2c0-PHX", "location": "https://www.iatk12.org/cgi-sys/suspendedpage.cgi", "server": "cloudflare"}	2026-03-19T19:44:29.269557+00:00
060202613986	CA	Summit Public School: Tamalpais	tam.summitps.org	https://tam.summitps.org	HEAD	301	https://summitps.org/our-schools/summit-tamalpais-richmond/			{"content-length": "162", "content-type": "text/html", "location": "https://summitps.org/our-schools/summit-tamalpais-richmond/", "server": "Flywheel/5.1.0"}	2026-03-19T19:44:34.623149+00:00
060203514290	CA	Pacific Springs Charter	www.springscharterschools.org	https://www.springscharterschools.org	HEAD	301	https://springscs.org/			{"content-type": "text/html; charset=UTF-8", "location": "https://springscs.org/", "server": "nginx/1.28.0"}	2026-03-19T19:44:34.606256+00:00
060205113076	CA	Samueli Academy	www.samueliacademy.org/	https://www.samueliacademy.org/	HEAD	301	https://samueliacademy.org/			{"content-type": "text/html; charset=UTF-8", "location": "https://samueliacademy.org/", "server": "nginx"}	2026-03-19T19:44:58.646519+00:00
060205208504	CA	Animo Leadership High	www.greendot.org/leadership	https://www.greendot.org/leadership	HEAD	301	https://greendot.org/leadership/			{"cf-ray": "9deef9797e2caef8-LAX", "content-type": "text/html", "location": "https://greendot.org/leadership/", "server": "cloudflare"}	2026-03-19T19:44:55.675275+00:00
060207608718	CA	Environmental Charter High - Lawndale	www.ecsonline.org	https://www.ecsonline.org	HEAD	301	https://ecsonline.org/			{"content-length": "162", "content-type": "text/html", "location": "https://ecsonline.org/", "server": "nginx"}	2026-03-19T19:44:55.540369+00:00
060207914199	CA	Diego Hills Central Public Charter	www.dhcentralcharter.org	https://www.dhcentralcharter.org	HEAD	301	https://dhcentralcharter.org/			{"cf-ray": "9deef9797d094800-LAX", "content-type": "text/html", "location": "https://dhcentralcharter.org/", "server": "cloudflare"}	2026-03-19T19:44:55.687910+00:00
060208911707	CA	River Springs Charter	springscharterschools.org	https://springscharterschools.org	HEAD	301	https://springscs.org/			{"content-type": "text/html; charset=UTF-8", "location": "https://springscs.org/", "server": "nginx/1.28.0"}	2026-03-19T19:45:00.387810+00:00
060210311408	CA	City Arts & Leadership Academy	www.es-cat.org	https://www.es-cat.org	HEAD	301	https://www.es-cal.org/			{"content-type": "text/html; charset=iso-8859-1", "location": "https://www.es-cal.org/", "server": "Apache"}	2026-03-19T19:45:00.375241+00:00
060210814037	CA	San Diego Workforce Innovation High	www.innovationsandiego.org	https://www.innovationsandiego.org	HEAD	301	https://innovationsandiego.org/			{"cf-ray": "9deef9981ddf2ea9-LAX", "content-type": "text/html", "location": "https://innovationsandiego.org/", "server": "cloudflare"}	2026-03-19T19:45:00.422759+00:00
060211314191	CA	Unity Middle College High	unitymchs.org	https://unitymchs.org	HEAD	301	https://www.unitymchs.org/			{"content-length": "0", "location": "https://www.unitymchs.org/", "server": "Squarespace"}	2026-03-19T19:45:02.297135+00:00
060212713769	CA	California Connections Academy North Bay	www.connectionsacademy.com/calcan	https://www.connectionsacademy.com/calcan	HEAD	301	https://www.connectionsacademy.com/california-online-school/			{"content-length": "0", "content-type": "text/html; charset=iso-8859-1", "location": "https://www.connectionsacademy.com/california-online-school/", "server": "Pearson"}	2026-03-19T19:45:02.341632+00:00
060216714206	CA	Ambassador Phillip V. Sanchez II Public Charter	www.ambsanchezcharter2.org	https://www.ambsanchezcharter2.org	HEAD	301	https://ambsanchezcharter2.org/			{"cf-ray": "9deef9c1bad01ae2-LAX", "content-type": "text/html", "location": "https://ambsanchezcharter2.org/", "server": "cloudflare"}	2026-03-19T19:45:07.255500+00:00
060217414324	CA	iLead Agua Dulce	www.ileadaguadulce.org	https://www.ileadaguadulce.org	HEAD	301	https://ileadaguadulce.org/			{"cf-ray": "9deef9c1defb0432-LAX", "content-type": "text/html; charset=UTF-8", "location": "https://ileadaguadulce.org/", "server": "cloudflare"}	2026-03-19T19:45:08.017046+00:00
060218512195	CA	King-Chavez Community High	kingchavez.org/	https://kingchavez.org/	HEAD	301	https://www.kingchavez.org/			{"cf-ray": "9deefa484a1b5126-LAX", "content-length": "0", "location": "https://www.kingchavez.org/", "server": "cloudflare"}	2026-03-19T19:45:28.538252+00:00
060221210459	CA	Aspire Lionel Wilson College Preparatory Academy	www.aspirepublicschools.org	https://www.aspirepublicschools.org	HEAD	301	https://aspirepublicschools.org/			{"cf-ray": "9deefa5669388404-LAX", "content-type": "text/html; charset=UTF-8", "location": "https://aspirepublicschools.org/", "server": "cloudflare"}	2026-03-19T19:45:31.191197+00:00
060221911640	CA	Animo Watts College Preparatory Academy	ca.greendot.org/watts	https://ca.greendot.org/watts	HEAD	301	https://greendot.org/watts			{"cf-ray": "9deefa5cf8be502d-LAX", "content-type": "text/html", "location": "https://greendot.org/watts", "server": "cloudflare"}	2026-03-19T19:45:32.042752+00:00
060222212625	CA	Summit Public School: Tahoma	tahoma.summitps.org	https://tahoma.summitps.org	HEAD	301	https://summitps.org/our-schools/summit-tahoma-san-jose/			{"content-length": "162", "content-type": "text/html", "location": "https://summitps.org/our-schools/summit-tahoma-san-jose/", "server": "Flywheel/5.1.0"}	2026-03-19T19:45:30.860708+00:00
060222711563	CA	AIMS College Prep High	www.aimsk12.org	https://www.aimsk12.org	HEAD	301	https://aimsk12.org/			{"content-length": "0", "location": "https://aimsk12.org/", "server": "Squarespace"}	2026-03-19T19:45:30.799687+00:00
060222912395	CA	Everest Public High	everest.summitps.org	https://everest.summitps.org	HEAD	301	https://summitps.org/our-schools/summit-everest-redwood-city/			{"content-length": "162", "content-type": "text/html", "location": "https://summitps.org/our-schools/summit-everest-redwood-city/", "server": "Flywheel/5.1.0"}	2026-03-19T19:45:31.027462+00:00
060223511313	CA	Oscar De La Hoya Animo Charter High	ca.greendot.org/odlh/	https://ca.greendot.org/odlh/	HEAD	301	https://greendot.org/odlh/			{"cf-ray": "9deefa69092f2b56-LAX", "content-type": "text/html", "location": "https://greendot.org/odlh/", "server": "cloudflare"}	2026-03-19T19:45:33.911565+00:00
060224814228	CA	Audeo Charter School III	www.audeo3.com	https://www.audeo3.com	GET_RANGE	301	http://www.altusnorthcounty.com			{"content-length": "66", "content-type": "text/html; charset=utf-8", "location": "http://www.altusnorthcounty.com", "server": "ip-10-124-5-137.us-west-2.compute.internal"}	2026-03-19T19:45:34.674920+00:00
060225710849	CA	Animo Pat Brown	ca.greendot.org/patbrown	https://ca.greendot.org/patbrown	HEAD	301	https://greendot.org/patbrown			{"cf-ray": "9deefa662d3c502d-LAX", "content-type": "text/html", "location": "https://greendot.org/patbrown", "server": "cloudflare"}	2026-03-19T19:45:33.573629+00:00
060225814145	CA	Coastal Academy Charter	classicalacademy.com/	https://classicalacademy.com/	HEAD	301	https://www.classicalacademy.com/			{"cf-ray": "9deefa68fab5d7ab-LAX", "content-length": "166", "content-type": "text/html", "location": "https://www.classicalacademy.com/", "server": "cloudflare"}	2026-03-19T19:45:33.890057+00:00
060226511312	CA	CATCH Prep Charter High Inc.	catchhighschool.com	https://catchhighschool.com	HEAD	301	https://www.catchhighschool.com/			{"location": "https://www.catchhighschool.com/", "server": "Squarespace"}	2026-03-19T19:45:50.779689+00:00
060226912635	CA	Credo High	www.credohigh.org	https://www.credohigh.org	HEAD	301	https://credohigh.org/			{"content-type": "text/html; charset=UTF-8", "location": "https://credohigh.org/", "server": "Apache/2.4.59 (Debian)"}	2026-03-19T19:45:50.976488+00:00
060227413913	CA	Cabrillo Point Academy	www.cabrillopointacademy.org	https://www.cabrillopointacademy.org	HEAD	301	https://cabrillopointacademy.org/			{"content-type": "text/html; charset=utf-8", "location": "https://cabrillopointacademy.org/", "server": "Caddy"}	2026-03-19T19:45:50.971642+00:00
060228711981	CA	Summit Preparatory Charter High	summitprep.summitps.org	https://summitprep.summitps.org	HEAD	301	https://summitps.org/our-schools/summit-prep-redwood-city/			{"content-length": "162", "content-type": "text/html", "location": "https://summitps.org/our-schools/summit-prep-redwood-city/", "server": "Flywheel/5.1.0"}	2026-03-19T19:45:50.971232+00:00
060230608391	CA	Shasta Charter Academy	sca-edu.org	https://sca-edu.org	HEAD	302	https://www.sca-edu.org/			{"content-length": "147", "content-type": "text/html; charset=UTF-8", "location": "https://www.sca-edu.org/", "server": "Microsoft-IIS/10.0"}	2026-03-19T19:45:56.011526+00:00
060231111221	CA	Opportunities for Learning - Capistrano	www.oflschools.org	https://www.oflschools.org	HEAD	301	https://oflschools.org/			{"content-type": "text/html; charset=UTF-8", "location": "https://oflschools.org/", "server": "LiteSpeed"}	2026-03-19T19:46:00.078831+00:00
060231714034	CA	Citrus Springs Charter	www.springscharterschools.org	https://www.springscharterschools.org	HEAD	301	https://springscs.org/			{"content-type": "text/html; charset=UTF-8", "location": "https://springscs.org/", "server": "nginx/1.28.0"}	2026-03-19T19:46:00.208956+00:00
060232413774	CA	Design Tech High	designtechhighschool.org	https://designtechhighschool.org	HEAD	301	https://www.designtechhighschool.org/			{"content-length": "0", "location": "https://www.designtechhighschool.org/", "server": "Squarespace"}	2026-03-19T19:46:17.086007+00:00
060232614321	CA	Entrepreneur High	www.ehschool.org	https://www.ehschool.org	GET_RANGE	301	http://ehs.realjourney.org			{"content-length": "61", "content-type": "text/html; charset=utf-8", "location": "http://ehs.realjourney.org", "server": "ip-10-124-5-121.us-west-2.compute.internal"}	2026-03-19T19:46:18.003768+00:00
060233014244	CA	Pivot Charter School - North Bay	www.pivotnorthbay.com	https://www.pivotnorthbay.com	HEAD	301	https://pivotnorthbay.com/			{"cf-ray": "9deefb77be6e191b-LAX", "content-type": "text/html", "location": "https://pivotnorthbay.com/", "server": "cloudflare"}	2026-03-19T19:46:17.317607+00:00
060234012462	CA	one.Charter	sjcoe.org/onecharter/	https://sjcoe.org/onecharter/	HEAD	301	https://www.sjcoe.org/onecharter/			{"cf-ray": "9deefb81ce6bf4ef-LAX", "location": "https://www.sjcoe.org/onecharter/", "server": "cloudflare"}	2026-03-19T19:46:18.696345+00:00
060234513094	CA	Ednovate - USC Hybrid High College Prep	ednovate.org/hybrid	https://ednovate.org/hybrid	HEAD	301	https://www.ednovate.org/hybrid			{"content-length": "0", "location": "https://www.ednovate.org/hybrid", "server": "Squarespace"}	2026-03-19T19:46:33.912253+00:00
060235610726	CA	Lighthouse Community Charter High	www.lighthousecharter.org	https://www.lighthousecharter.org	HEAD	301	https://lighthousecharter.org/			{"cf-ray": "9deefbe0b9cb2f63-LAX", "content-type": "text/html; charset=UTF-8", "location": "https://lighthousecharter.org/", "server": "cloudflare"}	2026-03-19T19:46:33.828070+00:00
